(4.556292923231167, 0.45898924417517134)
(4.556292923231167, 0.45898924417517134)
(0.5612113313411685, 2.674378605386041)
(0.5612113313411685, 2.674378605386041)
(1.5571935370909398, 1.2358788306332125)
(1.5571935370909398, 1.2358788306332125)
(2.6481980829209766, 0.7034170400469746)
(2.6481980829209766, 0.7034170400469746)
(1.0080371079785784, 1.6831555779191096)
(1.0080371079785784, 1.6831555779191096)
(2.7468244556915504, 0.6733960489028445)
(2.7468244556915504, 0.6733960489028445)
(1.4418322277518767, 1.3371092025336644)
(1.4418322277518767, 1.3371092025336644)
(3.72071861989584, 0.5045302211458685)
(3.72071861989584, 0.5045302211458685)
(4.005535060059453, 0.4868995349321997)
(4.005535060059453, 0.4868995349321997)
(0.8776449736165011, 1.949744721820371)
(0.8776449736165011, 1.949744721820371)
