(4.000214410938832, 1.0040361896423629E-8)
(7.006139785732306E-9, 3.999687716992246)
(0.6051840067869191, 1.493441071234251)
(0.3137561820793886, 2.073198461930083)
(2.3199512735082184, 0.22739678063284097)
(0.892899834127857, 1.1131647463040033)
(1.314589939420992, 0.7283672031991623)
(0.08075053221864821, 2.944085013568954)
(1.8726977474213746, 0.39883586370076646)
(0.16739677196720745, 2.530830747815995)
(3.6861129933827885, 0.006411970463181185)
(0.2879544437757804, 2.1414989753551223)
(0.6501741158738784, 1.4248391192251644)
(0.1362858766170219, 2.6596091937107125)
(0.032055685169524596, 3.3158916389322233)
(0.8299919347009619, 1.1858362113938365)
(0.0021775737070466906, 3.8155197296831638)
(1.821054551650984, 0.42319638647742974)
(1.60055491073084, 0.5400333429568899)
(3.048590104841802, 0.06450522778803514)
